adc0_stamp,adc1_stamp,adc2_stamp,adc3_stamp,rpy_stamp,translation_stamp,quaternion_stamp,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data5,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc0_data13,adc0_data14,adc0_data15,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data12,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data10,adc2_data11,adc2_data12,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data1,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data10,adc3_data11,adc3_data12,adc3_data13,adc3_data14,adc3_data15,rpy_x,rpy_y,rpy_z,translation_x,translation_y,translation_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w
1719436660.908944143,1719436660.930059041,1719436660.876177396,1719436660.886549081,1719436660.866867841,1719436660.866856636,1719436660.866861835,625,552,595,625,608,622,576,553,622,621,622,621,489,623,623,622,622,626,623,469,360,515,367,295,622,622,624,624,622,269,622,256,589,494,626,607,491,580,625,625,623,623,622,621,622,621,622,621,624,624,224,621,624,624,567,625,621,621,621,621,622,622,621,621,3.1269,-1.54029,-0.857459,0.00314279,0.00199515,0.0180231,0.0271802,-0.0136399,-0.00711249,0.999512
1719436661.016944143,1719436661.038059041,1719436660.984177396,1719436660.994549081,1719436660.967051131,1719436660.966952268,1719436660.966960782,625,550,583,625,606,622,569,547,622,621,622,621,487,624,623,622,622,626,623,470,360,514,367,297,622,622,624,624,622,269,622,254,588,494,626,608,489,580,625,625,623,623,622,621,622,621,622,621,625,624,226,621,624,624,565,625,621,620,621,621,622,622,621,621,3.05482,-1.01715,-1.32575,0.00218422,0.00132664,0.0175419,0.0265497,-0.00918083,-0.011328,0.999541
1719436661.124944143,1719436661.146059041,1719436661.092177396,1719436661.102549081,1719436661.166896807,1719436661.166876359,1719436661.166884913,625,552,586,625,605,622,574,551,621,621,622,621,484,623,623,622,622,626,623,468,356,512,364,295,622,622,624,624,622,271,622,261,590,493,626,606,487,577,625,625,623,623,622,621,622,621,622,621,624,624,221,621,624,624,564,625,621,620,621,621,622,622,621,621,3.19502,-0.488015,-0.916697,0.00275125,0.00118207,0.0188871,0.027843,-0.00447994,-0.0078777,0.999571
1719436661.232944143,1719436661.254059041,1719436661.200177396,1719436661.210549081,1719436661.266924542,1719436661.266886015,1719436661.266893487,625,552,597,625,603,622,580,556,622,621,622,621,481,623,623,622,622,626,623,462,352,504,359,290,622,622,624,624,622,267,622,256,591,492,626,606,484,576,625,625,623,623,622,621,622,621,622,621,624,624,224,621,624,624,567,625,621,620,621,621,622,622,621,621,3.10727,0.00419011,-1.04027,0.0017587,0.00125928,0.0182628,0.0271119,-0.000209576,-0.00907558,0.999591
1719436661.340944143,1719436661.362059041,1719436661.308177396,1719436661.318549081,1719436661.366876903,1719436661.366862496,1719436661.366868632,625,552,603,625,607,622,580,556,622,621,622,621,481,624,623,622,622,626,623,461,354,500,361,291,622,622,624,624,622,262,622,249,589,491,626,605,486,571,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,568,625,621,620,621,621,622,622,621,621,3.05255,0.0532973,-1.36304,0.00241658,0.00144104,0.0181456,0.026639,0.000148095,-0.0119026,0.999574
1719436661.448944143,1719436661.470059041,1719436661.416177396,1719436661.426549081,1719436661.466874300,1719436661.466841297,1719436661.466845671,625,551,595,625,604,622,575,552,621,621,622,621,480,624,623,622,622,626,623,463,354,501,361,290,622,622,624,624,622,264,622,250,589,491,626,603,489,569,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,567,625,621,621,621,621,622,622,621,621,3.06366,-0.125253,-1.2471,0.00236111,0.00112893,0.0184547,0.0267188,-0.0013835,-0.0108496,0.999583
1719436661.556944143,1719436661.578059041,1719436661.524177396,1719436661.534549081,1719436661.566947384,1719436661.566897046,1719436661.566931101,625,551,582,625,604,622,568,545,621,621,622,621,479,623,623,622,622,626,623,463,355,502,362,292,622,622,624,624,622,263,622,248,587,493,626,606,493,575,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,566,625,621,620,621,621,622,622,620,621,3.11008,-0.458968,-1.30745,0.00307997,0.00151073,0.0187962,0.0270895,-0.00431312,-0.0112964,0.99956
1719436661.664944143,1719436661.686059041,1719436661.632177396,1719436661.642549081,1719436661.666906618,1719436661.666887380,1719436661.666895370,625,550,582,625,604,622,567,544,622,621,622,621,480,623,623,622,622,626,623,464,356,501,363,292,622,622,624,624,622,263,622,246,587,492,626,603,493,572,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,565,625,621,620,621,621,622,622,621,621,3.14376,-0.537481,-1.42287,0.00319897,0.00105457,0.019134,0.0273704,-0.00502885,-0.0122831,0.999537
1719436661.772944143,1719436661.794059041,1719436661.740177396,1719436661.750549081,1719436661.766899066,1719436661.766857507,1719436661.766864270,625,550,578,625,602,622,565,542,622,621,622,621,479,624,623,622,622,626,623,464,355,502,362,291,622,622,624,624,622,265,622,249,587,493,626,605,495,577,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,565,625,621,620,621,621,622,622,620,621,3.12121,-0.615917,-1.37872,0.00260351,0.00134034,0.0189636,0.0271673,-0.00570014,-0.0118803,0.999544
1719436661.880944143,1719436661.902059041,1719436661.848177396,1719436661.858549081,1719436661.866889563,1719436661.866854090,1719436661.866860090,625,550,563,625,602,622,559,536,622,621,622,621,478,624,623,622,622,625,623,467,356,504,364,292,622,622,624,624,622,270,622,252,586,493,626,606,498,578,625,625,623,623,622,621,622,621,622,621,624,624,228,621,624,624,564,625,621,620,621,621,622,622,621,621,3.09678,-0.864257,-1.06164,0.00282126,0.000899113,0.018961,0.0269494,-0.00778924,-0.00905702,0.999565
1719436661.988944143,1719436662.010059041,1719436661.956177396,1719436661.966549081,1719436661.966894212,1719436661.966854203,1719436661.966860674,625,549,548,625,598,622,550,526,622,621,622,621,477,623,623,622,622,626,623,468,357,504,364,290,622,622,624,624,622,271,622,251,584,494,626,606,500,579,625,625,623,623,622,621,622,621,622,622,624,624,227,621,624,624,564,625,621,620,621,621,622,622,621,621,3.02412,-1.23068,-0.832593,0.00364825,0.000820113,0.0193036,0.0263072,-0.0109272,-0.00697935,0.99957
1719436662.096944143,1719436662.119059041,1719436662.064177396,1719436662.074549081,1719436662.066863114,1719436662.066850586,1719436662.066855754,625,548,540,622,598,622,545,521,622,621,622,621,478,623,623,622,622,626,623,468,358,505,365,292,622,622,624,624,622,267,622,247,583,495,626,608,501,583,625,625,623,623,622,621,622,621,622,621,624,624,227,621,624,624,561,625,621,620,621,621,622,622,621,621,3.0014,-1.72134,-0.900522,0.00289113,0.00114379,0.0195882,0.0260674,-0.0152211,-0.0074615,0.999516
1719436662.204944143,1719436662.226059041,1719436662.172177396,1719436662.182549081,1719436662.166851883,1719436662.166841070,1719436662.166845712,625,547,553,617,599,622,547,524,622,621,622,621,480,624,623,622,622,626,623,468,360,503,367,292,622,622,624,624,622,264,622,244,583,494,626,605,500,577,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,561,625,621,620,621,621,622,622,621,621,3.04426,-1.66328,-1.32481,0.00269439,0.00113811,0.0198117,0.0263908,-0.0148153,-0.01117,0.999479
1719436662.312944143,1719436662.335059041,1719436662.280177396,1719436662.290549081,1719436662.266919410,1719436662.266861001,1719436662.266868373,625,546,527,618,594,622,535,511,622,621,622,621,478,623,623,622,622,626,623,475,363,509,368,293,622,622,624,624,622,274,622,251,581,496,626,608,502,586,625,625,623,623,622,621,622,621,622,622,624,624,230,621,624,624,560,625,621,620,621,621,622,622,621,621,3.01084,-1.99123,-1.33877,0.00340202,0.00100381,0.0191706,0.0260629,-0.0176756,-0.0112205,0.999441
1719436662.421944143,1719436662.443059041,1719436662.389177396,1719436662.399549081,1719436662.366959937,1719436662.366884320,1719436662.366896973,625,546,501,620,592,622,523,497,622,621,622,621,478,624,623,622,622,626,623,487,368,521,374,297,622,622,624,624,622,291,622,263,578,499,626,613,508,595,625,625,623,623,622,621,622,621,622,621,624,624,228,621,624,624,556,625,621,620,621,621,622,622,621,621,2.95954,-3.0662,-0.758502,0.00408861,0.000829303,0.0187141,0.0256372,-0.0269158,-0.00592366,0.999291
1719436662.528944143,1719436662.551059041,1719436662.496177396,1719436662.506549081,1719436662.566959025,1719436662.566886842,1719436662.566897568,625,546,494,623,590,622,523,494,622,621,622,621,478,623,623,622,622,626,623,490,368,523,375,296,622,622,624,624,622,296,622,267,576,500,626,615,510,600,625,625,623,623,622,621,622,621,622,621,624,624,227,621,624,624,555,625,621,621,621,621,622,622,621,621,2.6635,-4.28425,0.0663693,0.00375701,0.00147499,0.0197312,0.0232467,-0.0373549,0.00144735,0.999031
1719436662.640944143,1719436662.662059041,1719436662.608177396,1719436662.618549081,1719436662.666892658,1719436662.666856406,1719436662.666863984,625,545,507,617,594,622,524,495,622,621,622,621,481,623,623,622,622,626,623,490,374,522,379,299,622,622,624,624,622,290,622,259,575,502,626,617,511,601,625,625,623,623,622,621,622,621,622,621,624,624,234,621,624,624,557,625,621,621,621,621,622,622,621,621,2.62568,-4.26443,-0.541852,0.0041703,0.00160242,0.0197101,0.0227194,-0.0373037,-0.00387159,0.999038
1719436662.752431447,1719436662.774917015,1719436662.717320974,1719436662.728808219,1719436662.766907602,1719436662.766885030,1719436662.766894281,625,545,521,617,597,622,531,502,622,621,622,621,484,624,623,622,622,626,623,485,372,518,375,296,622,622,624,624,622,283,622,254,575,501,626,615,507,596,625,625,623,623,622,621,622,621,622,621,624,624,235,621,624,624,557,625,621,620,621,621,622,622,621,621,2.62657,-3.7693,-0.841637,0.0029519,0.000960327,0.0197441,0.0226646,-0.0330462,-0.00658497,0.999175
1719436662.861431447,1719436662.882917015,1719436662.826320974,1719436662.837808219,1719436662.866890201,1719436662.866852461,1719436662.866859198,625,547,529,623,598,622,536,506,622,621,622,621,482,624,623,622,622,626,623,485,370,519,375,296,622,622,624,624,622,288,622,259,577,501,626,617,506,595,625,625,623,623,622,621,622,621,622,621,624,624,236,621,624,624,561,625,621,620,621,621,622,622,620,621,2.44965,-3.49831,-0.568402,0.00399091,0.00111054,0.0192693,0.021214,-0.0306224,-0.00430432,0.999297
1719436662.968431447,1719436662.990917015,1719436662.933320974,1719436662.944808219,1719436662.966978089,1719436662.966892164,1719436662.966903915,625,546,508,622,593,622,525,495,622,621,622,621,480,624,623,623,622,626,623,487,370,521,375,294,622,622,624,624,622,293,622,261,576,500,626,617,506,592,625,625,623,623,622,621,622,621,622,621,624,624,236,621,624,624,560,625,621,620,621,621,622,622,621,621,2.41892,-3.96799,-0.19979,0.00339005,0.000907784,0.0184535,0.0210344,-0.0346493,-0.00101131,0.999178
1719436663.077431447,1719436663.098917015,1719436663.042320974,1719436663.053808219,1719436663.066890843,1719436663.066878648,1719436663.066883594,625,545,495,623,590,622,521,490,622,621,622,621,476,624,623,622,622,626,623,486,366,520,372,292,622,622,624,624,622,295,622,265,573,503,626,620,508,600,625,625,623,623,622,621,622,621,622,621,624,624,237,621,624,624,558,625,621,620,621,621,622,622,621,621,2.32674,-4.19011,0.194838,0.0041112,0.00101413,0.0196141,0.0203518,-0.0365153,0.00244103,0.999123
1719436663.185431447,1719436663.206917015,1719436663.149320974,1719436663.160808219,1719436663.166921682,1719436663.166894780,1719436663.166905721,625,547,502,625,593,622,526,493,622,621,622,621,476,623,623,623,622,626,623,484,364,516,372,289,622,622,624,624,622,299,622,268,574,502,626,621,506,595,625,625,623,623,622,621,622,621,622,621,624,624,239,621,624,624,562,625,621,620,621,621,622,622,621,621,2.09967,-3.73822,0.485894,0.00387877,0.00115198,0.0194558,0.0184504,-0.032533,0.00483484,0.999289
1719436663.293431447,1719436663.314917015,1719436663.258320974,1719436663.269808219,1719436663.266864695,1719436663.266851409,1719436663.266856993,625,547,508,625,592,622,530,496,621,621,622,621,476,623,623,622,622,624,623,483,364,513,369,286,622,622,624,624,622,299,622,268,573,501,626,622,505,593,625,625,623,623,622,621,622,621,622,621,624,624,244,621,624,624,564,625,621,620,621,621,622,622,621,621,1.94721,-3.41918,0.573346,0.00376278,0.00087437,0.0196751,0.0171333,-0.0297439,0.00550734,0.999396
1719436663.401431447,1719436663.422917015,1719436663.365320974,1719436663.376808219,1719436663.366896948,1719436663.366860011,1719436663.366866889,625,547,515,625,596,622,532,497,622,621,622,621,476,624,623,622,622,624,623,480,362,511,369,286,622,622,624,624,622,294,622,263,572,501,626,624,504,591,625,625,623,623,622,621,622,621,622,621,624,624,249,621,624,624,567,625,621,620,621,621,622,622,621,621,1.76014,-3.14746,0.507203,0.00344605,0.00106635,0.0191677,0.0154751,-0.0273919,0.00484579,0.999493
1719436663.509431447,1719436663.530917015,1719436663.474320974,1719436663.485808219,1719436663.466921111,1719436663.466888417,1719436663.466893883,625,546,520,624,596,622,533,497,622,621,622,621,476,624,623,622,622,620,623,474,360,503,367,283,622,622,624,624,622,284,622,254,573,499,626,621,503,584,625,625,623,623,622,621,622,621,622,621,624,624,252,621,624,624,567,625,621,620,621,621,622,622,621,621,1.76922,-2.97825,0.29095,0.00355934,0.00121889,0.0190145,0.0154995,-0.0259448,0.00293906,0.999539
1719436663.617431447,1719436663.638917015,1719436663.581320974,1719436663.592808219,1719436663.566872571,1719436663.566856087,1719436663.566862553,625,547,531,618,597,622,535,502,622,621,622,621,477,624,623,622,622,616,623,467,360,496,365,282,622,622,624,624,622,273,622,244,576,498,626,618,500,583,625,625,623,623,622,621,622,621,622,622,624,624,249,621,624,624,566,625,621,620,621,621,622,622,621,621,1.96383,-2.53178,-0.240914,0.00575756,0.0027096,0.019647,0.0170861,-0.0221249,-0.00172296,0.999608
1719436663.725431447,1719436663.746917015,1719436663.690320974,1719436663.701808219,1719436663.766901421,1719436663.766853116,1719436663.766859875,625,547,538,618,599,622,538,506,622,621,622,621,477,624,623,622,622,616,623,465,360,493,365,281,622,622,624,624,622,269,622,241,576,496,626,616,498,578,625,625,623,623,622,621,622,621,622,621,624,624,251,621,624,624,566,625,621,620,621,621,622,622,621,621,1.9929,-2.03472,-0.775911,0.0243352,0.00836412,0.0197487,0.0172671,-0.01787,-0.00646019,0.99967
1719436663.834431447,1719436663.855917015,1719436663.798320974,1719436663.809808219,1719436663.866860384,1719436663.866848439,1719436663.866853404,625,546,533,620,597,622,537,506,622,621,622,621,476,624,623,622,622,616,623,464,356,494,361,280,622,622,624,624,622,271,622,244,575,496,626,615,499,578,625,625,623,623,622,621,622,621,622,621,624,624,248,621,624,624,566,625,621,620,621,621,622,622,621,621,2.11953,-1.94923,-0.544596,0.0313737,0.00807319,0.0205463,0.0184116,-0.0170942,-0.00443639,0.999675
1719436663.941431447,1719436663.962917015,1719436663.906320974,1719436663.917808219,1719436663.967102538,1719436663.966956859,1719436663.966964593,625,547,526,622,598,622,535,503,622,621,622,621,474,623,623,622,622,618,623,465,356,494,362,279,622,622,624,624,622,273,622,246,576,495,626,616,498,577,625,625,623,623,622,621,622,621,622,621,624,624,248,621,624,624,566,625,621,620,621,621,622,622,621,621,2.02486,-2.09758,-0.29422,0.0363699,0.00324903,0.0206398,0.0176193,-0.0183463,-0.00224331,0.999674
1719436664.050431447,1719436664.071917015,1719436664.015320974,1719436664.025808219,1719436664.066954224,1719436664.066929164,1719436664.066939265,625,547,515,623,595,622,531,498,622,621,622,621,472,624,623,622,622,617,623,463,353,492,359,276,622,622,624,624,622,275,622,247,574,495,626,616,498,574,625,625,623,623,622,621,622,621,622,621,624,624,249,621,624,624,566,625,621,620,621,621,622,622,621,621,1.92956,-2.07352,-0.0433049,0.036261,0.00468553,0.0227607,0.0168282,-0.0180976,-7.31303e-05,0.999695
1719436664.157431447,1719436664.178917015,1719436664.122320974,1719436664.133808219,1719436664.166869432,1719436664.166856023,1719436664.166861191,625,548,512,625,595,622,532,498,622,621,622,621,471,624,623,622,622,617,623,460,349,491,356,274,622,622,624,624,622,278,622,252,575,495,626,618,497,575,625,625,623,623,622,621,622,621,622,621,624,624,249,621,624,624,568,625,621,620,621,621,622,622,621,621,1.80737,-1.83481,0.320459,0.0371431,0.00404971,0.0233921,0.0158144,-0.0159649,0.00304834,0.999743
1719436664.266431447,1719436664.287917015,1719436664.231320974,1719436664.242808219,1719436664.266872557,1719436664.266859196,1719436664.266864680,625,548,508,625,595,622,532,497,621,621,622,621,468,623,623,622,622,618,623,454,345,486,352,271,622,622,624,624,622,275,622,250,574,494,626,618,496,570,625,625,623,623,622,621,622,621,622,621,624,624,252,621,624,624,570,625,621,620,621,621,622,622,621,621,1.72309,-1.51748,0.552651,0.0400028,0.0022717,0.0243318,0.0150986,-0.0131679,0.00502091,0.999787
1719436664.373431447,1719436664.394917015,1719436664.338320974,1719436664.349808219,1719436664.366862199,1719436664.366850320,1719436664.366855671,625,548,524,625,596,622,542,506,621,621,622,621,466,623,623,622,622,614,623,447,341,478,347,266,622,622,624,624,622,267,622,244,576,492,626,616,494,567,625,625,623,623,622,621,622,621,622,621,624,624,252,621,624,624,573,625,621,621,621,621,622,622,621,621,1.778,-0.77291,0.363241,0.0427229,-0.00166343,0.0247062,0.0155363,-0.00669483,0.00327406,0.999852
1719436664.482431447,1719436664.503917015,1719436664.447320974,1719436664.458808219,1719436664.466976098,1719436664.466884559,1719436664.466889523,625,549,536,625,601,622,546,510,622,621,622,621,466,623,623,622,622,614,623,443,341,474,346,266,622,622,624,624,622,260,622,236,578,492,626,615,493,562,625,625,625,623,622,621,622,621,622,622,624,624,256,621,624,624,574,625,621,620,621,621,622,622,621,621,1.73133,-0.26972,-0.0996374,0.0386615,-0.00691558,0.0257315,0.0151061,-0.00236661,-0.000833838,0.999883
1719436664.589431447,1719436664.610917015,1719436664.554320974,1719436664.565808219,1719436664.566904623,1719436664.566859622,1719436664.566866158,625,549,534,625,600,622,546,510,622,621,622,621,465,624,623,623,622,614,623,442,338,472,343,264,622,622,624,624,622,263,622,240,578,491,626,613,491,558,625,625,627,623,622,621,622,621,622,622,624,624,256,621,624,624,574,625,621,620,621,621,622,622,621,621,1.70335,-0.00397648,-0.139774,0.0224655,-0.00454454,0.0323971,0.0148639,-5.2828e-05,-0.00121911,0.999889
1719436664.698431447,1719436664.719917015,1719436664.663320974,1719436664.674808219,1719436664.666940868,1719436664.666900290,1719436664.666908373,625,550,525,625,599,622,545,508,622,621,622,621,465,624,623,622,622,617,623,446,338,476,345,265,622,622,624,624,622,272,622,249,576,491,626,616,491,562,625,625,623,623,622,621,622,621,622,622,624,624,257,621,624,624,577,625,621,620,621,621,622,622,621,621,1.54439,0.137964,0.398095,0.00944071,-0.00534332,0.0401827,0.0134726,0.00125066,0.00345748,0.999902
1719436664.805431447,1719436664.826917015,1719436664.770320974,1719436664.781808219,1719436664.766909068,1719436664.766897050,1719436664.766902263,625,547,506,625,594,622,529,493,622,621,622,621,467,623,623,622,622,619,623,456,344,484,352,272,622,622,624,624,622,272,622,245,572,492,626,615,497,567,625,625,623,623,622,621,622,621,622,621,624,624,260,621,624,624,574,625,621,620,621,621,622,622,621,621,1.52559,-0.6183,0.529082,0.0082857,-0.00666686,0.0391832,0.0133374,-0.00533366,0.00468845,0.999886
